"rho"	"adj_p_value"	"CompID1"	"CompID2"	"Calc..MW"	"m.z"	"RT..min."	"Reference.Ion"	"ABSrho"
0.0618744219144689	1	"1507"	"Snack_week"	"72.02165"	"71.01385"	"64.16907484"	"Methylglyoxal***"	0.0618744219144689
-0.0618739558959424	1	"31"	"junk1"	"166.06352"	"165.05572"	"444.2329641"	"3-(4-Hydroxyphenyl)propionic acid"	0.0618739558959424
-0.0618399878961436	1	"225"	"cheese1"	"95.03659"	"96.04439"	"60"	"3-Hydroxypyridine"	0.0618399878961436
0.0617964512332061	1	"486"	"snack2"	"221.08941"	"222.09721"	"58.26082885"	"N-acetylglucosamine

"	0.0617964512332061
0.0617927707677993	1	"101"	"Egg_week"	"226.10607"	"227.11387"	"51.75702008"	"L-Carnosine"	0.0617927707677993
0.0617912355390698	1	"1576"	"fish2"	"183.08697"	"182.07917"	"108.2922877"	"L-Tyrosine-d2"	0.0617912355390698
-0.061789968014655	1	"183"	"White_cereals_week"	"103.06281"	"104.07061"	"54.5863322"	"gamma-Aminobutyric acid (GABA)"	0.061789968014655
0.0617849094807177	1	"105"	"cereal1b"	"86.03626"	"87.04406"	"140.113029"	"gamma-Butyrolactone"	0.0617849094807177
-0.0617830994494132	1	"21"	"spread1"	"180.04278"	"179.03498"	"392.2586096"	"Caffeic acid"	0.0617830994494132
-0.0617680152786453	1	"1576"	"Breakfast_week"	"183.08697"	"182.07917"	"108.2922877"	"L-Tyrosine-d2"	0.0617680152786453
0.0617498429435627	1	"2009"	"spread3"	"151.0628"	"152.0706"	"96.26043257"	"Phenylglycine"	0.0617498429435627
0.0617461159773899	1	"196"	"meat1"	"174.11115"	"175.11895"	"51.31307792"	"L-Arginine"	0.0617461159773899
-0.061712082225126	1	"466"	"poultry2"	"165.06454"	"166.07234"	"88.43841979"	"7-Methylguanine"	0.061712082225126
-0.0617014660177037	1	"316"	"spread3"	"113.0583"	"114.0661"	"55.54834544"	"Creatinine"	0.0617014660177037
0.0616837942111884	1	"20"	"Pot_week"	"194.04327"	"193.03547"	"54.03398894"	"D-Glucuronic acid"	0.0616837942111884
0.0616623134344571	1	"1543"	"snack5"	"123.0315"	"124.0393"	"83.33524872"	"2-picolinic acid"	0.0616623134344571
0.0616623134344571	1	"203"	"snack5"	"123.0315"	"124.0393"	"83.30702439"	"Nicotinic acid"	0.0616623134344571
0.0616508909427063	1	"205"	"cereal2b"	"146.06862"	"147.07642"	"53.44554178"	"L-Glutamine  "	0.0616508909427063
-0.0616452641374451	1	"1984"	"junk1"	"130.11009"	"131.11789"	"63.18295768"	"N-Acetylputrescine"	0.0616452641374451
0.0616316916414628	1	"1407"	"spread3"	"161.08354"	"162.09134"	"528"	"3-(2-Hydroxyethyl)indole (Tryptophol)"	0.0616316916414628
0.0616091227403981	1	"1501"	"ME_week"	"116.04786"	"115.04006"	"213.8437917"	"3-Methyl-2-oxobutyric acid"	0.0616091227403981
0.0615823692678149	1	"1603"	"cereal2a"	"179.07884"	"180.08664"	"54.15895794"	"Glucosamine"	0.0615823692678149
-0.0615528549390767	1	"31"	"Breakfast_week"	"166.06352"	"165.05572"	"444.2329641"	"3-(4-Hydroxyphenyl)propionic acid"	0.0615528549390767
0.0615376759093973	1	"1967"	"cereal2a"	"179.07885"	"180.08665"	"54.3910525"	"Mannosamine"	0.0615376759093973
-0.0615351702245174	1	"1864"	"Fr_week"	"148.0377"	"147.0299"	"117.5007143"	"Citramalic acid"	0.0615351702245174
0.0615304816160525	1	"1780"	"cereals_week"	"132.07917"	"131.07137"	"382.0619586"	"2-Ethyl-2-hydroxybutyric acid"	0.0615304816160525
-0.0615003147182765	1	"129"	"cereal1a"	"180.06391"	"179.05611"	"52.28120432"	"D(+)-Galactose"	0.0615003147182765
0.0614890775741296	1	"196"	"meat3"	"174.11115"	"175.11895"	"51.31307792"	"L-Arginine"	0.0614890775741296
-0.0614859462398853	1	"576"	"snack7"	"135.05397"	"136.06177"	"78"	"Adenine"	0.0614859462398853
-0.061479712391512	1	"98"	"PO_week"	"138.0424"	"139.0502"	"82.37809418"	"Urocanic acid "	0.061479712391512
0.0614572648203333	1	"1785"	"meat2"	"162.05335"	"161.04555"	"141.045417"	"2-Hydroxyhexanedioic acid"	0.0614572648203333
0.0614413859422548	1	"201"	"fish1"	"175.06281"	"176.07061"	"530.0869013"	"3-indole-acetic acid"	0.0614413859422548
0.0614328734047646	1	"325"	"snack7"	"111.07912"	"112.08692"	"49.64885451"	"Histamine"	0.0614328734047646
-0.061426565448293	1	"299"	"MD_week"	"259.17783"	"260.18563"	"472.8848247"	"DL-Hexanoylcarnitine"	0.061426565448293
0.0613835571142664	1	"168"	"cereal3"	"75.0315"	"76.0393"	"53.11839489"	"Glycine"	0.0613835571142664
0.0613578202582129	1	"1487"	"vegetable3"	"157.07337"	"158.08117"	"276.1293491"	"N-acetyl-L-proline"	0.0613578202582129
-0.0613480483109913	1	"212"	"snack4"	"99.06789"	"100.07569"	"227.8202584"	"2-Piperidione"	0.0613480483109913
0.0613327734407014	1	"205"	"snack5"	"146.06862"	"147.07642"	"53.44554178"	"L-Glutamine  "	0.0613327734407014
-0.0612889703193327	1	"2038"	"spread3"	"242.0908"	"241.083"	"252.6656206"	"Thymidine"	0.0612889703193327
0.061282967188933	1	"129"	"cereal1b"	"180.06391"	"179.05611"	"52.28120432"	"D(+)-Galactose"	0.061282967188933
-0.0612702108898651	1	"1533"	"yogh1"	"216.12172"	"217.12952"	"80.23371044"	"N-acetyl-arginine"	0.0612702108898651
0.0612680188110131	1	"1582"	"cheese3"	"172.13171"	"173.13951"	"92.76629878"	"N-Acetylagmatine"	0.0612680188110131
-0.0612176521350279	1	"183"	"junk1"	"103.06281"	"104.07061"	"54.5863322"	"gamma-Aminobutyric acid (GABA)"	0.0612176521350279
0.0612171685435123	1	"504"	"oil1"	"152.0329"	"153.0407"	"97.41585781"	"Xanthine"	0.0612171685435123
-0.0612145631715231	1	"205"	"fish1"	"146.06862"	"147.07642"	"53.44554178"	"L-Glutamine  "	0.0612145631715231
0.0612097650956282	1	"173"	"cheese3"	"115.06281"	"116.07061"	"56.80992017"	"L-Proline "	0.0612097650956282
-0.0611867120565099	1	"201"	"poultry2"	"175.06281"	"176.07061"	"530.0869013"	"3-indole-acetic acid"	0.0611867120565099
-0.0611847815548445	1	"176"	"snack4"	"133.03698"	"134.04478"	"53.88297978"	"L-Aspartic acid"	0.0611847815548445
-0.0611847815548445	1	"194"	"snack4"	"133.03698"	"134.04478"	"53.88297978"	"D-Aspartic acid"	0.0611847815548445
-0.061178038668378	1	"1425"	"cereal1a"	"118.06352"	"117.05572"	"302.2938153"	"Alpha-hydroxyisovalerate"	0.061178038668378
0.0611723722419109	1	"1422"	"cereal3"	"114.07878"	"115.08658"	"54.42614514"	"(S)-3?Amino?2?piperidone"	0.0611723722419109
0.0611500470403964	1	"41"	"Cheese_week"	"138.03222"	"137.02442"	"531.4042979"	"Salicylic acid"	0.0611500470403964
0.0611464406235099	1	"1849"	"cereal2b"	"161.06829"	"162.07609"	"56.71422762"	"N-Methyl-glutamate"	0.0611464406235099
0.0611464406235099	1	"312"	"cereal2b"	"161.06828"	"162.07608"	"56.87108634"	"DL-A-Aminoadipic acid"	0.0611464406235099
0.0611283073583872	1	"101"	"spread3"	"226.10607"	"227.11387"	"51.75702008"	"L-Carnosine"	0.0611283073583872
-0.0610808099116152	1	"1569"	"milk1"	"294.12104"	"295.12884"	"356.0709873"	"Gamma-glutamylphenylalanine"	0.0610808099116152
-0.0610758488317099	1	"1550"	"breakfast2"	"130.06351"	"129.05571"	"358.0001277"	"3-Methyl-2-oxopentanoic acid (=ketoisoleucine)"	0.0610758488317099
0.0610739419036888	1	"131"	"White_cereals_week"	"202.04481"	"203.05261"	"53.2955761"	"D-(+)-Glucose"	0.0610739419036888
-0.0610716328578849	1	"1505"	"junk2"	"122.0373"	"121.0295"	"418.6969142"	"4-Hydroxybenzaldehyde"	0.0610716328578849
0.0610693109149034	1	"32"	"milk1"	"138.03222"	"137.02442"	"400.991664"	"3-Hydroxybenzoic acid "	0.0610693109149034
-0.0610687785708959	1	"2038"	"poultry2"	"242.0908"	"241.083"	"252.6656206"	"Thymidine"	0.0610687785708959
-0.06106862554989	1	"1560"	"snack3"	"284.07516"	"285.08296"	"226.8627015"	"Xanthosine"	0.06106862554989
-0.0610674383180856	1	"175"	"poultry2"	"119.05772"	"120.06552"	"53.21232844"	"L-Threonine"	0.0610674383180856
0.0610507997040937	1	"105"	"cereals_week"	"86.03626"	"87.04406"	"140.113029"	"gamma-Butyrolactone"	0.0610507997040937
0.0610484901392933	1	"2068"	"cheese3"	"226.09483"	"227.10263"	"271.3156643"	"5-Oxo-L-prolyl-L-proline"	0.0610484901392933
-0.0610310460240916	1	"1535"	"fish1"	"175.09517"	"176.10297"	"53.45834448"	"L-Citrulline"	0.0610310460240916
-0.061029125451796	1	"1535"	"White_cereals_week"	"175.09517"	"176.10297"	"53.45834448"	"L-Citrulline"	0.061029125451796
0.0610200539074502	1	"1528"	"poultry2"	"154.02713"	"153.01933"	"419.7274039"	"2,6-Dihydroxybenzoic acid"	0.0610200539074502
-0.0609575350330003	1	"181"	"yogh1"	"181.07337"	"182.08117"	"109.337035"	"L-Tyrosine"	0.0609575350330003
0.0609219326773641	1	"1509"	"vegetable3"	"150.0686"	"149.0608"	"551.5950191"	"3-Phenylpropionate (Hydrocinnamic acid)"	0.0609219326773641
0.0609210789309154	1	"172"	"snack5"	"131.09411"	"132.10191"	"118.0668404"	"L-Isoleucine"	0.0609210789309154
-0.0609174270866539	1	"1420"	"White_cereals_week"	"174.06353"	"175.07133"	"55.53524945"	"N-acetylasparagine"	0.0609174270866539
-0.0608557206047652	1	"315"	"Fr_week"	"131.069"	"132.0768"	"55.83455828"	"Creatine"	0.0608557206047652
-0.0608502829454555	1	"101"	"spread1"	"226.10607"	"227.11387"	"51.75702008"	"L-Carnosine"	0.0608502829454555
0.0608053053498775	1	"1578"	"drink4"	"157.10333"	"158.11113"	"87.86549617"	"Dopamine-d4"	0.0608053053498775
-0.0607978717449625	1	"1848"	"spread3"	"188.15196"	"189.15976"	"49.59121766"	"N6,N6,N6-trimethyllysine"	0.0607978717449625
0.0607973541114755	1	"71"	"poultry2"	"210.03809"	"209.03029"	"55.19652868"	"Glucaric acid"	0.0607973541114755
0.0607944059486975	1	"1561"	"ME_week"	"264.11048"	"265.11828"	"392.9336914"	"PhenylAc-Gln-OH"	0.0607944059486975
-0.0607632713294069	1	"243"	"Pot_week"	"112.02675"	"113.03455"	"83.01499695"	"Uracil"	0.0607632713294069
0.0607505971699489	1	"183"	"snack2"	"103.06281"	"104.07061"	"54.5863322"	"gamma-Aminobutyric acid (GABA)"	0.0607505971699489
-0.0607306267339115	1	"183"	"snack4"	"103.06281"	"104.07061"	"54.5863322"	"gamma-Aminobutyric acid (GABA)"	0.0607306267339115
-0.0607289428555852	1	"1562"	"spread1"	"131.05772"	"132.06552"	"96.32817645"	"N-acetyl-beta-alanine"	0.0607289428555852
0.0607151953804772	1	"480"	"Breakfast_week"	"180.0642"	"181.072"	"316.6273398"	"Theophylline"	0.0607151953804772
0.0607005848115875	1	"46"	"SD_week"	"122.0373"	"121.0295"	"524.8620253"	"Benzoic acid"	0.0607005848115875
0.0606836394384766	1	"1576"	"cereal1b"	"183.08697"	"182.07917"	"108.2922877"	"L-Tyrosine-d2"	0.0606836394384766
0.0606703210483619	1	"180"	"cheese3"	"165.07846"	"166.08626"	"237.7886118"	"L-Phenylalanine"	0.0606703210483619
0.0606574252976695	1	"32"	"breakfast1"	"138.03222"	"137.02442"	"400.991664"	"3-Hydroxybenzoic acid "	0.0606574252976695
-0.0606226895597076	1	"37"	"spread3"	"138.03222"	"137.02442"	"353.9290306"	"4-Hydroxybenzoic acid"	0.0606226895597076
0.0606177725958648	1	"486"	"meat1"	"221.08941"	"222.09721"	"58.26082885"	"N-acetylglucosamine

"	0.0606177725958648
0.060612242968007	1	"1836"	"egg2"	"186.04989"	"187.05769"	"64.7389772"	"6-Deoxy-galactose"	0.060612242968007
-0.0606059792200453	1	"37"	"Breakfast_week"	"138.03222"	"137.02442"	"353.9290306"	"4-Hydroxybenzoic acid"	0.0606059792200453
0.060597094429665	1	"1583"	"fish2"	"167.091"	"168.0988"	"236.9569977"	"L-Phenylalanine-d2"	0.060597094429665
-0.0605898067327811	1	"105"	"cheese3"	"86.03626"	"87.04406"	"140.113029"	"gamma-Butyrolactone"	0.0605898067327811
0.0605858250412924	1	"71"	"cereal2a"	"210.03809"	"209.03029"	"55.19652868"	"Glucaric acid"	0.0605858250412924
0.06055505441225	1	"1542"	"egg2"	"159.09006"	"158.08226"	"336.4016279"	"N-acetylvaline"	0.06055505441225
0.0605405707236469	1	"1785"	"snack2"	"162.05335"	"161.04555"	"141.045417"	"2-Hydroxyhexanedioic acid"	0.0605405707236469
-0.0605366748382257	1	"242"	"cereal2a"	"126.0424"	"127.0502"	"149.8716234"	"Thymine (5-Methyl-2,4-dihydroxypyrimidine)"	0.0605366748382257
0.0605309109095498	1	"1509"	"Cheese_week"	"150.0686"	"149.0608"	"551.5950191"	"3-Phenylpropionate (Hydrocinnamic acid)"	0.0605309109095498
0.0605143013791397	1	"1764"	"breakfast1"	"101.04716"	"102.05496"	"53.6481527"	"1-Aminocyclopropane-1-carboxylic acid"	0.0605143013791397
-0.0605033960343201	1	"2067"	"snack6"	"210.1363"	"211.1441"	"472.0203897"	"L,L-Cyclo(leucylprolyl) (= Cyclo(-Leu-Pro)"	0.0605033960343201
0.0604890335595693	1	"174"	"egg3"	"105.04207"	"106.04987"	"53.37106734"	"L-Serine"	0.0604890335595693
0.0604787495175521	1	"96"	"White_cereals_week"	"192.02753"	"191.01973"	"83.54295945"	"Citric Acid "	0.0604787495175521
0.0604584995050147	1	"1560"	"oil1"	"284.07516"	"285.08296"	"226.8627015"	"Xanthosine"	0.0604584995050147
0.0604502876136681	1	"174"	"drink5"	"105.04207"	"106.04987"	"53.37106734"	"L-Serine"	0.0604502876136681
-0.0604251566806226	1	"1422"	"breakfast1"	"114.07878"	"115.08658"	"54.42614514"	"(S)-3?Amino?2?piperidone"	0.0604251566806226
-0.0604251401954208	1	"24"	"milk2"	"182.05843"	"181.05063"	"375.54452"	"3,4-Dihydroxyhydrocinnamic acid (3,4-Dihydroxyphenylpropionic acid )"	0.0604251401954208
0.0604157610840608	1	"212"	"fish2"	"99.06789"	"100.07569"	"227.8202584"	"2-Piperidione"	0.0604157610840608
0.0604154341478141	1	"172"	"junk2"	"131.09411"	"132.10191"	"118.0668404"	"L-Isoleucine"	0.0604154341478141
-0.060397041174139	1	"1578"	"meat1"	"157.10333"	"158.11113"	"87.86549617"	"Dopamine-d4"	0.060397041174139
0.0603839157372439	1	"475"	"cereal1a"	"194.07985"	"195.08765"	"379.1290605"	"Caffëine"	0.0603839157372439
-0.0603837792181595	1	"1780"	"snack4"	"132.07917"	"131.07137"	"382.0619586"	"2-Ethyl-2-hydroxybutyric acid"	0.0603837792181595
-0.0603834736709847	1	"310"	"fish2"	"132.07916"	"131.07136"	"429.7055788"	"(+/-)-2-Hydroxyisocaproic acid"	0.0603834736709847
-0.0603834736709847	1	"74"	"fish2"	"132.07916"	"131.07136"	"429.7055788"	"2-Hydroxyhexanoic acid"	0.0603834736709847
-0.0603826156607442	1	"183"	"poultry2"	"103.06281"	"104.07061"	"54.5863322"	"gamma-Aminobutyric acid (GABA)"	0.0603826156607442
-0.0603791898527505	1	"1578"	"Ve_week"	"157.10333"	"158.11113"	"87.86549617"	"Dopamine-d4"	0.0603791898527505
0.060371918360736	1	"480"	"junk2"	"180.0642"	"181.072"	"316.6273398"	"Theophylline"	0.060371918360736
0.0603628214729489	1	"952"	"egg1"	"231.14653"	"232.15433"	"286.4399113"	"Butyrylcarnitine"	0.0603628214729489
0.0603598338601754	1	"1914"	"cheese3"	"227.09008"	"228.09788"	"83.02050197"	"Deoxycytidine"	0.0603598338601754
-0.0603465602168405	1	"53"	"Egg_week"	"129.07846"	"130.08626"	"80.7970006"	"Pipecolinic acid"	0.0603465602168405
0.0603267121766267	1	"72"	"cereal1b"	"104.04682"	"105.05462"	"126.0601368"	"3-Hydroxybutyric acid"	0.0603267121766267
-0.0603029267656737	1	"1481"	"Fr_week"	"287.20913"	"288.21693"	"531"	"Octanoyl-L-carnitine C8:0"	0.0603029267656737
0.060290791086562	1	"26"	"drink5"	"154.02713"	"153.01933"	"284.3536137"	"3,4-Dihydroxybenzoic acid"	0.060290791086562
-0.0602844149430617	1	"66"	"vegetable3"	"102.06756"	"103.07536"	"509.8790512"	"(S)-(+)-2-Methylbutyric acid"	0.0602844149430617
-0.0602790024769817	1	"1577"	"drink8"	"180.095235"	"179.087435"	"528.833169"	"Indole-3-acetic acid-d5"	0.0602790024769817
0.0602600747589675	1	"1578"	"Junk_week"	"157.10333"	"158.11113"	"87.86549617"	"Dopamine-d4"	0.0602600747589675
0.0602553191248561	1	"87"	"ME_week"	"116.01148"	"115.00368"	"105.8166595"	"Fumaric acid"	0.0602553191248561
0.0602489888712207	1	"1886"	"meat3"	"148.0377"	"147.0299"	"84.73678509"	"Alpha-hydroxyglutaric acid"	0.0602489888712207
-0.0602476313820213	1	"53"	"junk2"	"129.07846"	"130.08626"	"80.7970006"	"Pipecolinic acid"	0.0602476313820213
-0.0602426583970761	1	"225"	"fish3"	"95.03659"	"96.04439"	"60"	"3-Hydroxypyridine"	0.0602426583970761
-0.0602411227694751	1	"2067"	"poultry2"	"210.1363"	"211.1441"	"472.0203897"	"L,L-Cyclo(leucylprolyl) (= Cyclo(-Leu-Pro)"	0.0602411227694751
0.0602257347373079	1	"1425"	"yogh2"	"118.06352"	"117.05572"	"302.2938153"	"Alpha-hydroxyisovalerate"	0.0602257347373079
-0.0602219224528628	1	"1913"	"breakfast2"	"145.10976"	"146.11756"	"57.24712539"	"Deoxycarnitine"	0.0602219224528628
0.0602136390966182	1	"1891"	"Cheese_week"	"280.1054"	"281.1132"	"321.6456447"	"Asp-Phe"	0.0602136390966182
0.0602133845479211	1	"80"	"meat3"	"118.06352"	"117.05572"	"232.9697462"	"beta-Hydroxyisovaleric acid"	0.0602133845479211
-0.0602119433967059	1	"1509"	"snack7"	"150.0686"	"149.0608"	"551.5950191"	"3-Phenylpropionate (Hydrocinnamic acid)"	0.0602119433967059
-0.0602073881984694	1	"537"	"spread1"	"244.07006"	"243.06226"	"88.88552355"	"Uridine"	0.0602073881984694
0.0602039258518457	1	"202"	"yogh2"	"189.06425"	"188.05645"	"104.5857543"	"N-Acetylglutamic acid"	0.0602039258518457
0.0601974993731247	1	"416"	"spread3"	"90.03221"	"89.02441"	"83.51363766"	"D-(-) Lactic acid"	0.0601974993731247
-0.0601744636869709	1	"2043"	"cereal3"	"137.04716"	"138.05496"	"57.71849176"	"Trigonelline"	0.0601744636869709
0.0601671409057564	1	"1501"	"oil1"	"116.04786"	"115.04006"	"213.8437917"	"3-Methyl-2-oxobutyric acid"	0.0601671409057564
-0.0601577529387597	1	"299"	"cheese3"	"259.17783"	"260.18563"	"472.8848247"	"DL-Hexanoylcarnitine"	0.0601577529387597
-0.0601447647357983	1	"201"	"junk1"	"175.06281"	"176.07061"	"530.0869013"	"3-indole-acetic acid"	0.0601447647357983
-0.06013610891297	1	"225"	"breakfast2"	"95.03659"	"96.04439"	"60"	"3-Hydroxypyridine"	0.06013610891297
-0.060118862971216	1	"1565"	"spread1"	"244.07006"	"243.06226"	"84.00585945"	"Pseudouridine"	0.060118862971216
-0.0601138871557557	1	"76"	"yogh1"	"134.02204"	"133.01424"	"64.70918125"	"Malic acid"	0.0601138871557557
0.0601131984426848	1	"71"	"meat1"	"210.03809"	"209.03029"	"55.19652868"	"Glucaric acid"	0.0601131984426848
0.060107661204052	1	"1973"	"junk1"	"118.02713"	"117.01933"	"137.2511788"	"Methylmalonic acid"	0.060107661204052
0.0601067985287611	1	"85"	"junk1"	"118.02713"	"117.01933"	"114.4812479"	"Succinic acid"	0.0601067985287611
0.0600930449131207	1	"100"	"snack5"	"140.05805"	"141.06585"	"73.49432451"	"Imidazolepropionic acid"	0.0600930449131207
-0.0600912288353293	1	"129"	"Ve_week"	"180.06391"	"179.05611"	"52.28120432"	"D(+)-Galactose"	0.0600912288353293
-0.0600583879095632	1	"1421"	"junk1"	"106.02713"	"105.01933"	"56.77992612"	"L-Glyceric acid"	0.0600583879095632
-0.060056855481975	1	"2075"	"junk1"	"215.188"	"216.1958"	"524.0486644"	"12-Aminododecanoic acid (12-Aminododecanoate)"	0.060056855481975
-0.0600490470858496	1	"1420"	"Fr_week"	"174.06353"	"175.07133"	"55.53524945"	"N-acetylasparagine"	0.0600490470858496
-0.0600426202425709	1	"1984"	"snack3"	"130.11009"	"131.11789"	"63.18295768"	"N-Acetylputrescine"	0.0600426202425709
-0.0600344439062097	1	"20"	"PO_week"	"194.04327"	"193.03547"	"54.03398894"	"D-Glucuronic acid"	0.0600344439062097
-0.0600217715110308	1	"93"	"drink7"	"160.07408"	"159.06628"	"375.4349695"	"3-Methylhexanedioic acid (3-Methyladipic acid)"	0.0600217715110308
0.0600216290974873	1	"224"	"drink5"	"137.08354"	"138.09134"	"124.1212964"	"Tyramine"	0.0600216290974873
-0.0600014364082418	1	"210"	"White_cereals_week"	"131.05772"	"132.06552"	"54.21776847"	"trans-4-Hydroxy-L-proline"	0.0600014364082418
0.0600010807037419	1	"1467"	"cereal3"	"188.11557"	"189.12337"	"86.08447513"	"N6-acetyl-L-lysine"	0.0600010807037419
-0.0599999441670567	1	"1519"	"White_cereals_week"	"228.07514"	"227.06734"	"146.5454688"	"2-Deoxyuridine"	0.0599999441670567
-0.0599881036227176	1	"1548"	"Junk_week"	"278.16251"	"279.17031"	"446.1943667"	"DL-leucyl-dl-phenylalanine"	0.0599881036227176
0.0599847511971447	1	"89"	"milk2"	"188.10538"	"187.09758"	"524.5752462"	"Azelaic acid"	0.0599847511971447
-0.0599320621861008	1	"188"	"spread3"	"132.0904"	"131.0826"	"52.03746714"	"L-Ornithine"	0.0599320621861008
0.0599284488017089	1	"46"	"spread1"	"122.0373"	"121.0295"	"524.8620253"	"Benzoic acid"	0.0599284488017089
-0.0599118688721314	1	"1576"	"Ve_week"	"183.08697"	"182.07917"	"108.2922877"	"L-Tyrosine-d2"	0.0599118688721314
0.0599031694395742	1	"93"	"cereal2b"	"160.07408"	"159.06628"	"375.4349695"	"3-Methylhexanedioic acid (3-Methyladipic acid)"	0.0599031694395742
-0.0599027432974155	1	"504"	"Junk_week"	"152.0329"	"153.0407"	"97.41585781"	"Xanthine"	0.0599027432974155
0.0599012654123824	1	"30"	"drink5"	"152.04787"	"151.04007"	"364.7968423"	"4-Hydroxyphenylacetic acid"	0.0599012654123824
-0.0598780612353262	1	"179"	"yogh1"	"147.05263"	"148.06043"	"53.38274304"	"L-Glutamic acid"	0.0598780612353262
0.0598619039317771	1	"175"	"meat1"	"119.05772"	"120.06552"	"53.21232844"	"L-Threonine"	0.0598619039317771
0.0598570231831945	1	"184"	"Ve_week"	"117.07846"	"118.08626"	"61.77223434"	"5-aminovaleric acid"	0.0598570231831945
0.0598570231831945	1	"298"	"Ve_week"	"117.07846"	"118.08626"	"61.77223434"	"Betaine "	0.0598570231831945
-0.0598499992179043	1	"331"	"egg3"	"92.06598"	"93.07378"	"54"	"L-Alanine-d3"	0.0598499992179043
-0.0598499356859251	1	"219"	"snack6"	"145.15737"	"146.16517"	"45.65021894"	"Spermidine"	0.0598499356859251
-0.0598447521247645	1	"1582"	"drink8"	"172.13171"	"173.13951"	"92.76629878"	"N-Acetylagmatine"	0.0598447521247645
-0.0598434815102732	1	"307"	"snack6"	"145.15736"	"146.16516"	"45.65021894"	"Acetylcholine"	0.0598434815102732
-0.0598403670430902	1	"7"	"yogh2"	"92.04682"	"93.05462"	"58.98270796"	"Glycerol "	0.0598403670430902
0.0598364773406677	1	"331"	"Snack_week"	"92.06598"	"93.07378"	"54"	"L-Alanine-d3"	0.0598364773406677
0.0598296833963149	1	"1840"	"cereal1b"	"162.99445"	"161.98665"	"201.7785663"	"Acesulfame K"	0.0598296833963149
-0.059822036490342	1	"2115"	"spread1"	"117.053303"	"118.061103"	"53.00720574"	"Guanidoacetate (2-carbamimidamidoacetic acid)"	0.059822036490342
0.0598069772633965	1	"7"	"drink4"	"92.04682"	"93.05462"	"58.98270796"	"Glycerol "	0.0598069772633965
-0.0597893925264542	1	"1420"	"spread1"	"174.06353"	"175.07133"	"55.53524945"	"N-acetylasparagine"	0.0597893925264542
0.0597782578799963	1	"307"	"egg3"	"145.15736"	"146.16516"	"45.65021894"	"Acetylcholine"	0.0597782578799963
0.059770518567353	1	"504"	"meat3"	"152.0329"	"153.0407"	"97.41585781"	"Xanthine"	0.059770518567353
-0.0597615802589943	1	"177"	"PO_week"	"149.05053"	"150.05833"	"84.20998331"	"L-Methionine"	0.0597615802589943
0.0597562297430237	1	"1973"	"meat3"	"118.02713"	"117.01933"	"137.2511788"	"Methylmalonic acid"	0.0597562297430237
